Source DataFile                                                    ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:01,    1655680921015,--Not Acquired--     ,--Not Acquired--     , -112.65,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.199,    62.096,     78.205,     16.109,  0.2060,  0.2594,    33.74,  0.0000,     0.000,    0.000,  0.521,      219,  0.345,     1490,  0.134,    12287,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.203,  2167.28,   440.36,  0.123,      67.98,    0.004,    600.00,   33.29,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:12,    1655680932013,--Not Acquired--     ,--Not Acquired--     ,  -93.22,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  320.00,    0.00,    0.00,    0.00,      0.773,    66.088,     68.424,      2.336,  0.0341,  0.0353,    25.85,  0.1160,     0.000,    0.000,  0.395,      221,  0.530,      818,  0.076,     6194,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.156,  6952.92,  1087.86,  0.802,      11.37,    0.000,    600.00,   13.62,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:14,    1655680934014,--Not Acquired--     ,--Not Acquired--     , -112.96,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.207,    61.383,     76.446,     15.063,  0.1970,  0.2454,    31.46,  0.0000,     0.000,    0.000,  0.628,      427,  0.262,     2325,  0.110,    19089,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.189,  1769.15,   335.17,  0.101,      56.02,    0.028,    600.00,   28.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:25,    1655680945005,--Not Acquired--     ,--Not Acquired--     , -103.41,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,  160.00,    0.00,    0.00,    0.00,      1.049,    65.360,     67.793,      2.433,  0.0359,  0.0372,    24.39,  0.2130,     0.000,    0.000,  0.729,      528,  0.244,     3562,  0.027,  1318455,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.267,   137.01,    36.56,  0.904,       8.37,    0.000,    600.00,   17.30,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:27,    1655680947066,--Not Acquired--     ,--Not Acquired--     , -112.92,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.461,    61.086,     75.909,     14.823,  0.1953,  0.2427,    27.63,  0.0000,     0.000,    0.000,  0.586,      408,  0.312,     2900,  0.102,    30083,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.166,  1427.03,   237.45,  0.074,      69.82,    0.003,    600.00,   38.49,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:38,    1655680958084,--Not Acquired--     ,--Not Acquired--     , -108.14,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   80.00,    0.00,    0.00,    0.00,      1.256,    64.852,     67.412,      2.560,  0.0380,  0.0395,    27.71,  0.0660,     0.000,    0.000,  0.713,      503,  0.225,     3251,  0.063,    77660,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.170,  1005.39,   170.44,  0.987,       7.15,    0.004,    600.00,   20.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:40,    1655680960145,--Not Acquired--     ,--Not Acquired--     , -111.93,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.752,    60.999,     75.155,     14.156,  0.1884,  0.2321,    29.17,  0.0000,     0.000,    0.000,  0.674,      574,  0.231,     4226,  0.095,    27795,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.176,  1422.82,   249.94,  0.067,      72.81,    0.014,    600.00,   35.08,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:51,    1655680971149,--Not Acquired--     ,--Not Acquired--     , -109.83,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   40.00,    0.00,    0.00,    0.00,      0.908,    64.468,     67.224,      2.756,  0.0410,  0.0427,    30.42,  0.1290,     0.000,    0.000,  0.760,      527,  0.170,     5084,  0.070,    75911,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.190,   818.38,   155.19,  0.991,       7.22,    0.000,    600.00,   20.03,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:22:53,    1655680973195,--Not Acquired--     ,--Not Acquired--     , -112.20,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.268,    61.104,     76.642,     15.538,  0.2027,  0.2543,    30.95,  0.0000,     0.000,    0.000,  0.630,      441,  0.231,     2618,  0.138,    12952,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.186,  2006.59,   374.00,  0.080,      99.12,    0.015,    600.00,   28.77,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:23:04,    1655680984183,--Not Acquired--     ,--Not Acquired--     , -111.43,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,   20.00,    0.00,    0.00,    0.00,      0.988,    63.425,     74.338,     10.913,  0.1468,  0.1721,    34.47,  0.0710,     0.000,    0.000,  0.726,      584,  0.176,     5395,  0.098,   122127,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.213,   354.71,    75.54,  0.704,       8.41,    0.022,    600.00,   22.88,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:23:06,    1655680986229,--Not Acquired--     ,--Not Acquired--     , -112.10,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.814,    61.131,     75.595,     14.464,  0.1913,  0.2366,    26.25,  0.0000,     0.000,    0.000,  0.464,      666,  0.327,     2523,  0.209,    10505,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.158,  1902.36,   300.72,  0.000,       5.00,    0.029,    600.00,   34.86,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220619\PICO_202206192020_SySl1285_505_data.csv , 2022/06/19, 20:23:17,    1655680997268,--Not Acquired--     ,--Not Acquired--     , -112.01,     0.0000,      0.0000,  NO DATA,    '00100,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      1.705,    60.556,     76.021,     15.465,  0.2034,  0.2554,    42.95,  0.0000,     0.000,    0.000,  0.482,      225,  0.234,     1317,  0.283,     6830,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.259,  1643.71,   425.14,  0.114,      95.89,    0.000,    600.00,   37.40,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
