Source DataFile                                                    ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,  Light_1, Light_2, Light_3, Light_4, Light_5, Light_6,      ChiSq,        Fo,         Fm,         Fv,   Fv/Fm,   Fv/Fo,      Sig,       p,      fmPQ, PQP_Size, Alp1QA,   Tau1QA, Alp2QA,   Tau2QA, Alp3QA,   Tau3QA, Alp4QA,   Tau4QA, Alp1PQ,   Tau1PQ, Alp2PQ,   Tau2PQ, Alp3PQ,   Tau3PQ,      ETR,    Alpha,       Ek,     Pmax,   carQ,      carQt,    p680Q,    p680Qt, S/N_raw,   fQB  ,   PAR_3,   PAR_4,   PAR_5,   PAR_6, TPQ_PSI,  QBP_Size, 
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:10,    1655586550358,--Not Acquired--     ,--Not Acquired--     ,  -92.35,     0.0000,      0.0000,  NO DATA,    '10000,   320.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.224,   105.520,    213.360,    107.840,  0.5054,  1.0220,    68.25,  0.2050,     0.000,    0.000,  0.601,      297,  0.386,     1572,  0.013,   139206,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.435,   930.31,   404.87,  0.549,      17.18,    0.025,    600.00,  340.82,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:12,    1655586552386,--Not Acquired--     ,--Not Acquired--     , -114.23,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     15.931,    92.470,    219.320,    126.850,  0.5784,  1.3718,    60.54,  0.1000,     0.000,    0.000,  0.391,      443,  0.390,     1296,  0.219,     4902,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.371,  1579.37,   586.64,  0.000,       5.00,    0.000,    600.00,  457.00,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:23,    1655586563398,--Not Acquired--     ,--Not Acquired--     , -104.13,     0.0000,      0.0000,  NO DATA,    '10000,   160.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.676,   101.510,    219.700,    118.190,  0.5380,  1.1643,    68.48,  0.2780,     0.000,    0.000,  0.612,      295,  0.381,     1534,  0.007,   166214,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.443,  1232.12,   545.77,  0.591,      18.34,    0.032,    600.00,  325.26,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:25,    1655586565437,--Not Acquired--     ,--Not Acquired--     , -114.41,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     11.249,    91.740,    220.930,    129.190,  0.5848,  1.4082,    58.71,  0.1490,     0.000,    0.000,  0.402,      412,  0.406,     1127,  0.193,     4899,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.363,  1844.53,   669.04,  0.000,       5.00,    0.000,    600.00,  413.01,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:36,    1655586576435,--Not Acquired--     ,--Not Acquired--     , -109.23,     0.0000,      0.0000,  NO DATA,    '10000,    80.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.063,    98.850,    222.680,    123.830,  0.5561,  1.2527,    70.87,  0.3190,     0.000,    0.000,  0.621,      289,  0.374,     1565,  0.005,    89575,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.452,  1985.34,   896.90,  0.579,      20.04,    0.036,    600.00,  326.98,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:38,    1655586578449,--Not Acquired--     ,--Not Acquired--     , -113.41,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     10.531,    91.740,    224.720,    132.980,  0.5918,  1.4495,    57.87,  0.1410,     0.000,    0.000,  0.399,      451,  0.355,      952,  0.246,     4146,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.357,  1907.18,   680.47,  0.000,       5.00,    0.000,    600.00,  384.25,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:49,    1655586589438,--Not Acquired--     ,--Not Acquired--     , -111.23,     0.0000,      0.0000,  NO DATA,    '10000,    40.00,    0.00,    0.00,    0.00,    0.00,    0.00,      2.618,    97.980,    228.820,    130.840,  0.5718,  1.3354,    71.40,  0.3210,     0.000,    0.000,  0.487,      214,  0.401,      918,  0.112,     3374,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.448,  3030.97,  1357.20,  0.671,      19.38,    0.031,    600.00,  356.53,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:09:51,    1655586591400,--Not Acquired--     ,--Not Acquired--     , -114.24,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     14.840,    92.650,    229.200,    136.550,  0.5958,  1.4738,    58.94,  0.1300,     0.000,    0.000,  0.545,      542,  0.352,     2187,  0.103,     6799,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.364,  1614.99,   587.28,  0.000,       5.00,    0.000,    600.00,  490.59,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:10:02,    1655586602403,--Not Acquired--     ,--Not Acquired--     , -112.84,     0.0000,      0.0000,  NO DATA,    '10000,    20.00,    0.00,    0.00,    0.00,    0.00,    0.00,      3.797,    97.420,    218.800,    121.380,  0.5548,  1.2459,    72.77,  0.2600,     0.000,    0.000,  0.533,      329,  0.380,     1435,  0.088,     5314,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.458,  2011.72,   921.52,  0.369,      24.20,    0.019,    600.00,  398.42,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:10:04,    1655586604366,--Not Acquired--     ,--Not Acquired--     , -113.83,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,     21.518,    94.020,    227.850,    133.830,  0.5874,  1.4234,    60.69,  0.0820,     0.000,    0.000,  0.401,      551,  0.271,     1460,  0.328,     4051,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.371,  1413.39,   525.04,  0.000,       5.00,    0.000,    600.00,  518.45,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
C:\LIFT\DATA\PICO\20220618\PICO_202206181807_SySl1297_445_data.csv , 2022/06/18, 18:10:15,    1655586615367,--Not Acquired--     ,--Not Acquired--     , -114.85,     0.0000,      0.0000,  NO DATA,    '10000,     0.00,    0.00,    0.00,    0.00,    0.00,    0.00,      7.902,    95.210,    240.790,    145.580,  0.6046,  1.5290,    72.56,  0.3400,     0.000,    0.000,  0.372,      487,  0.503,     2772,  0.125,     6600,  0.000,        0,  0.000,        0,  0.000,        0,  0.000,        0,    0.000,    0.480,   934.18,   448.31,  0.343,      22.71,    0.037,    600.00,  576.47,   0.000,     0.0,     0.0,     0.0,     0.0, ------ ,    1.5000,
